# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
73, U Tâm linh;U Giải trí;U Nghỉ dưỡng;U Hồ sông suối;U Nông thôn;U Đồi núi;T Biển;price:5: (32, 4.4276404), (52, 4.09731), (46, 3.866558), (39, 3.8619533), (15, 3.7767391), (8, 3.7664049), (21, 3.680437), (53, 3.6354647), (16, 3.625789), (25, 3.5061584), (30, 3.4773815), (29, 3.465991), (14, 3.4121292), (44, 3.3632467), (23, 3.3426824), (10, 3.3179674), (41, 3.286265), (40, 3.2240894), (5, 3.042687), (7, 3.0073185), (48, 2.9789438), (22, 2.9281456), (2, 2.8837109), (42, 2.8644485), (19, 2.8623693), (17, 2.8456638), (37, 2.784157), (43, 2.7834294), (11, 2.7667437), (20, 2.7662845), (31, 2.715087), (18, 2.612665), (4*, 2.5618908), (24, 2.5470147), (28, 2.4862878), (38, 2.467839), (45, 2.4258852), (47, 2.3973165), (6, 2.388949), (26, 2.380835)
73, U Tâm linh;U Giải trí;U Nghỉ dưỡng;U Hồ sông suối;U Nông thôn;U Đồi núi;T Thắng cảnh;T Mạo hiểm;T Đồi núi;price:3: (52, 2.6870396), (32, 2.5953412), (8*, 2.480429), (16, 2.318691), (53, 2.2945423), (46, 2.2229593), (39, 2.0823321), (48, 2.080293), (40, 2.046462), (23, 2.023467), (14, 1.9122324), (10, 1.906479), (21, 1.8475844), (44, 1.8458962), (25, 1.7129221), (15, 1.6938937), (29, 1.6416229), (42, 1.5652097), (30, 1.5400089), (19, 1.4001913), (7, 1.3584442), (2, 1.3524337), (11, 1.3208778), (37, 1.3153486), (41, 1.2702254), (38, 1.2602247), (22, 1.2569264), (5, 1.2097087), (43, 1.1787792), (20, 1.1452565), (4, 1.098251), (28, 0.9370996), (45, 0.924524), (18, 0.86371696), (31, 0.8628436), (12, 0.8231726), (17, 0.80815625), (9, 0.7691972), (35, 0.75228095), (34, 0.7022327)
78, U Mạo hiểm;U Biển;T Ẩm thực;T Giải trí;T Mạo hiểm;price:2;price:3;price:4: (36, 3.986558), (24, 3.9325411), (39, 3.8629668), (45, 3.6084952), (35, 3.555932), (8, 3.5012217), (1*, 3.468174), (22, 3.4591904), (17, 3.381849), (30, 3.309977), (50, 3.2871814), (9, 3.2855885), (43, 3.2291718), (41, 3.1554503), (19, 3.1509976), (2, 3.1500206), (3, 3.1295426), (33, 3.0103831), (28, 3.0085742), (51, 2.9925497), (7, 2.9781485), (48, 2.7931733), (20, 2.7344666), (15, 2.7244396), (52, 2.696662), (10, 2.6914942), (21, 2.609594), (44, 2.5947113), (27, 2.5165997), (40, 2.4624002), (26, 2.424988), (23, 2.329831), (29, 2.329184), (5, 2.168517), (16, 2.1249216), (6, 2.1001737), (53, 2.0797112), (37, 1.9274569), (4, 1.8469802), (18, 1.8089123)
81, U Tâm linh;U Tham quan;U Giải trí;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;T Tham quan;price:1;price:2: (15, 5.1133447), (32, 4.8782077), (52, 4.7860265), (30, 4.600461), (25, 4.5186644), (7, 4.392632), (37, 4.374242), (39, 4.3653483), (44, 4.3638988), (10, 4.3134494), (8, 4.145825), (2, 4.1191792), (45, 3.9424338), (19, 3.8149087), (53, 3.7826524), (36, 3.7699788), (28, 3.7580833), (41, 3.735469), (23, 3.7348485), (34, 3.7038116), (14, 3.6776078), (12, 3.604086), (40, 3.5623233), (42, 3.53069), (46, 3.4761467), (26, 3.4643846), (35, 3.460501), (5, 3.4301033), (21, 3.365644), (27, 3.3499782), (31, 3.3396397), (16, 3.2083807), (24, 3.1958268), (1, 3.0206788), (43, 2.9978156), (18, 2.9283884), (50, 2.9270382), (20, 2.8676682), (13, 2.819023), (22, 2.8021996)
81, U Tâm linh;U Tham quan;U Giải trí;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;T Tham quan;T Thắng cảnh;T Ẩm thực;T Giải trí;price:3;price:4: (15, 5.0230284), (52, 4.3779445), (30, 4.2343636), (32, 4.1838703), (45, 4.1479807), (8, 4.0343657), (10, 4.030317), (7, 3.9698422), (37, 3.969827), (44, 3.9335823), (39, 3.8950284), (25, 3.886191), (2*, 3.7336547), (34, 3.7021933), (19, 3.609656), (36, 3.510093), (41, 3.4967508), (14, 3.4308372), (40, 3.4200418), (35, 3.3618226), (23, 3.357434), (46, 3.3336058), (53, 3.3225973), (27, 3.298974), (31, 3.2466698), (28, 3.2462492), (1, 3.2396045), (12, 3.1880088), (42, 3.1813192), (16, 3.1540587), (5, 3.1073596), (48, 3.030475), (26, 2.877651), (20, 2.8193023), (21, 2.8158317), (24, 2.7712424), (9, 2.7524533), (50, 2.69029), (43, 2.6620123), (51, 2.6306765)
81, U Tâm linh;U Tham quan;U Giải trí;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;T Ẩm thực;price:2;price:3: (15, 4.7023907), (32, 4.308), (52, 4.25148), (30, 4.2251086), (25, 4.0732384), (8, 3.9643264), (7, 3.947109), (37, 3.945577), (39, 3.8796978), (10, 3.8704336), (2, 3.8176603), (44, 3.7324493), (19, 3.7166443), (36, 3.6450846), (41, 3.5938213), (45, 3.5126455), (34, 3.4096222), (12, 3.3895066), (14, 3.360982), (53, 3.3597288), (46, 3.3427567), (23, 3.3107796), (40, 3.241802), (27, 3.2333431), (42, 3.1896203), (26, 3.1364996), (5, 3.1275122), (28, 3.1199553), (35, 3.1002913), (21, 2.9078703), (16, 2.900677), (31*, 2.7426386), (43, 2.7314677), (1, 2.7136827), (48, 2.6784077), (50, 2.675685), (17, 2.6438434), (51, 2.6380315), (18, 2.6049879), (24, 2.5467234)
81, U Tâm linh;U Tham quan;U Giải trí;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;T Giải trí;T Nghỉ dưỡng;T Biển;price:4;price:5: (15, 5.2520537), (30, 4.802443), (25, 4.716809), (45*, 4.5376315), (32, 4.4234433), (7, 4.3437004), (52, 4.342444), (39, 4.3262076), (10, 4.239965), (44, 4.1207485), (41, 4.1088147), (8, 4.047011), (2, 4.0285935), (34, 3.8459551), (46, 3.8226006), (35, 3.8166614), (37, 3.7957518), (31, 3.7335424), (27, 3.72739), (40, 3.721333), (24, 3.6767235), (26, 3.6732059), (5, 3.6633945), (23, 3.61689), (36, 3.591877), (19, 3.4266546), (14, 3.4186518), (53, 3.402065), (12, 3.292288), (28, 3.1888642), (50, 3.1870959), (17, 3.169969), (21, 3.1683927), (43, 3.163641), (20, 3.1120262), (42, 3.0809715), (16, 3.0544062), (1, 2.9659824), (18, 2.9578567), (9, 2.9406338)
81, U Tâm linh;U Tham quan;U Giải trí;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:1;price:2: (15, 4.503252), (52, 4.4317465), (30, 4.192477), (25, 4.1167054), (32, 4.0994425), (8, 4.004575), (45, 3.9111037), (37, 3.8723328), (10, 3.8387425), (44, 3.8273408), (7, 3.7360325), (2, 3.7310638), (36, 3.7270992), (39, 3.5654056), (41, 3.5589724), (14*, 3.558528), (46, 3.512059), (28, 3.448235), (19, 3.4151366), (53, 3.3482378), (21, 3.1390011), (23, 3.0924487), (35, 3.040198), (34, 3.0308397), (27, 3.0053144), (26, 2.9880474), (31, 2.9568071), (42, 2.9015555), (12, 2.8563554), (5, 2.8231435), (43, 2.8162658), (50, 2.7717228), (24, 2.7394216), (1, 2.7299664), (16, 2.5735471), (20, 2.558873), (9, 2.5438828), (40, 2.4107692), (18, 2.384645), (29, 2.3474627)
84, U Tham quan;U Ẩm thực;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:2;price:3: (30, 5.9131575), (45, 4.788963), (37, 4.4157825), (1, 4.3957343), (14, 4.2717476), (7, 4.269056), (20, 4.198063), (51, 4.1529536), (52, 4.1336513), (36, 3.974976), (43, 3.9689424), (21, 3.9381592), (9, 3.9318914), (24, 3.9032044), (16, 3.8131304), (22, 3.7923265), (8, 3.7776563), (34, 3.7467222), (27, 3.7363954), (40, 3.7144194), (2, 3.6935346), (23, 3.6912735), (26, 3.6566982), (49, 3.643012), (4, 3.592229), (44, 3.56512), (31, 3.5064754), (18, 3.4164486), (42, 3.411007), (35, 3.3035283), (47, 3.2987938), (33, 3.2849896), (28, 3.236316), (19, 3.230615), (25, 3.200263), (15, 3.1521235), (10, 3.1361244), (32, 3.1346838), (41, 3.0750735), (50, 3.0477822)
84, U Tham quan;U Ẩm thực;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:2;price:3: (30, 6.407717), (45, 5.6695724), (1, 5.1619935), (14, 4.996198), (36, 4.994268), (20, 4.972689), (37, 4.9718103), (9, 4.913654), (52, 4.7827907), (43, 4.7586503), (21, 4.69711), (8, 4.6945515), (51, 4.660979), (7, 4.5493813), (22, 4.5388436), (49, 4.5153623), (24, 4.4942493), (16, 4.4799356), (4, 4.453991), (27, 4.409879), (26, 4.3205976), (23, 4.23481), (2, 4.190719), (31, 4.1829443), (34, 4.1354456), (40, 4.100773), (44, 4.092688), (33, 4.0372834), (15, 4.0138674), (25, 3.9946358), (19, 3.984638), (46, 3.9195907), (18, 3.8595932), (32, 3.8258324), (42, 3.819798), (28, 3.813438), (50, 3.7982163), (47, 3.7822778), (41, 3.7819529), (35, 3.7816892)
86, U Tâm linh;U Tham quan;U Ẩm thực;U Giải trí;U Mạo hiểm;U Hồ sông suối;U Đô thị;U Biển;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:1;price:2: (30, 5.005374), (52, 4.322521), (8, 4.274897), (45, 4.1488037), (7, 4.122449), (37, 4.1017632), (44, 4.072881), (39, 4.067037), (10, 3.8772454), (25, 3.718936), (22, 3.6737692), (36, 3.6391149), (28, 3.5199513), (16, 3.5198135), (51, 3.5119305), (3, 3.45862), (19, 3.300896), (20, 3.2391858), (32, 3.2079918), (43, 3.1527348), (26, 3.0666049), (35, 3.054138), (31, 3.0133066), (41, 2.9965563), (1, 2.9474611), (15*, 2.9349232), (34, 2.9119706), (9, 2.9068675), (21, 2.8012648), (27, 2.7681746), (14, 2.73368), (18, 2.6875062), (40, 2.6252403), (2, 2.5831604), (24, 2.5732486), (42, 2.5631678), (23, 2.4492662), (50, 2.4341884), (5, 2.432054), (48, 2.2381752)
87, U Giải trí;U Nghỉ dưỡng;U Biển;T Thắng cảnh;T Biển;price:1;price:2: (39, 5.0955095), (30, 4.958535), (22, 4.9511495), (52, 4.87022), (29, 4.596796), (45, 4.575274), (21, 4.4203424), (10, 4.3337545), (28, 4.285554), (41, 4.2252913), (19, 4.167399), (5, 4.1211677), (36, 4.0784407), (15, 4.0547895), (46, 4.0382867), (1, 4.004272), (7, 3.967074), (3, 3.9583743), (44, 3.9583), (37, 3.9042869), (43, 3.8841898), (20, 3.863063), (24, 3.8440163), (8, 3.8402128), (17*, 3.79484), (14, 3.7636802), (48, 3.6679208), (42, 3.652726), (9, 3.6264892), (23, 3.5890636), (6, 3.5747554), (31, 3.5569594), (27, 3.3554761), (50, 3.348293), (34, 3.3261316), (32, 3.311963), (53, 3.309604), (35, 3.2766657), (2, 3.267291), (51, 3.2165902)
87, U Giải trí;U Nghỉ dưỡng;U Biển;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:2;price:3: (39, 5.050333), (30, 4.9895673), (22, 4.9377966), (45, 4.9281774), (52, 4.8186073), (29, 4.6874084), (1, 4.5363016), (19, 4.483924), (41, 4.471885), (36, 4.441486), (28, 4.3801875), (21*, 4.3641996), (10, 4.2986283), (15, 4.236351), (5, 4.2071257), (46, 4.111361), (7, 4.016533), (8, 4.0136204), (43, 4.010149), (48, 4.0001163), (24, 3.9902732), (20, 3.9811475), (14, 3.9738214), (37, 3.961828), (9, 3.9308414), (17, 3.8878555), (44, 3.7994633), (6, 3.7121267), (23, 3.7076824), (42, 3.6879086), (3, 3.6682808), (27, 3.6421738), (31, 3.627536), (51, 3.4143076), (34, 3.4071813), (2, 3.3496003), (35, 3.346489), (50, 3.3072865), (53, 3.2546895), (26, 3.2197766)
87, U Giải trí;U Nghỉ dưỡng;U Biển;T Thắng cảnh;T Đồi núi;price:1;price:2: (39, 5.2194743), (22, 5.133447), (30, 5.1242123), (52, 4.968449), (29, 4.828991), (10, 4.828791), (45, 4.70759), (28, 4.634458), (19, 4.4280105), (21, 4.3469367), (44, 4.292447), (41, 4.289371), (36, 4.2111077), (5, 4.205201), (3, 4.201614), (7, 4.186202), (1, 4.132105), (48, 4.1169963), (43, 4.0969768), (20, 4.079502), (46, 4.079095), (37, 4.06906), (24, 4.0324903), (8, 4.023415), (15, 4.0212793), (14, 4.021158), (42, 3.9695036), (35, 3.952698), (17, 3.9316509), (23, 3.8122914), (53, 3.8118389), (6, 3.775204), (9, 3.7614973), (50, 3.7291212), (32, 3.704393), (31, 3.699637), (47, 3.5430183), (2, 3.5334816), (12, 3.531251), (26, 3.52446)
87, U Giải trí;U Nghỉ dưỡng;U Biển;T Tâm linh;price:5: (39, 5.6281967), (30, 5.2033277), (22, 5.160456), (29, 4.9068375), (5, 4.845883), (10, 4.7979865), (7, 4.4497843), (17, 4.4209204), (45, 4.4044394), (21, 4.386555), (41, 4.3408575), (15, 4.3368654), (52, 4.317925), (28, 4.2987537), (36, 4.29695), (26, 4.229183), (47, 4.185332), (42, 4.1678452), (19, 4.1597037), (46, 4.1117706), (44, 4.060487), (20, 4.0482635), (3, 4.0409207), (24, 3.998354), (37, 3.9981546), (34, 3.9780223), (1, 3.949938), (31, 3.907404), (6, 3.874239), (43, 3.8706539), (9, 3.8536155), (51*, 3.8531492), (48, 3.8107674), (35, 3.789679), (14, 3.7768996), (32, 3.7641351), (27, 3.7246995), (18, 3.6911688), (23, 3.6649103), (8, 3.6467443)
90, U Thắng cảnh;U Ẩm thực;U Đô thị;U Đồi núi;U Rừng;T Thắng cảnh;T Đồi núi;T Rừng;price:5: (40, 4.9946947), (11, 4.643815), (4, 4.5196896), (36, 4.4877753), (45, 4.417057), (25, 4.3265386), (14, 4.167341), (10, 4.1566873), (8, 4.130877), (37, 4.085214), (29, 4.0636997), (5, 3.944252), (16, 3.8844178), (44, 3.8573694), (49, 3.822051), (19, 3.7783902), (2, 3.6561518), (9, 3.5974016), (21, 3.4919827), (47, 3.4735425), (46, 3.450216), (42, 3.3557236), (51, 3.324034), (24, 3.2951384), (48, 3.2840219), (1, 3.151122), (18, 3.1417923), (34, 3.0908818), (22, 3.0875099), (15, 3.02985), (41, 3.0042922), (32, 2.9960334), (7, 2.9942822), (28, 2.7904415), (3, 2.7896686), (26, 2.7786257), (38, 2.7595868), (35, 2.6731715), (23*, 2.655838), (50, 2.6021829)
90, U Thắng cảnh;U Ẩm thực;U Đô thị;U Đồi núi;U Rừng;T Thắng cảnh;T Hồ sông suối;price:5: (40, 4.953749), (36, 4.5108438), (11, 4.4620776), (4, 4.392435), (25*, 4.3222604), (37, 4.296672), (14, 4.28966), (45, 4.24475), (29, 4.2157016), (10, 4.106997), (8, 4.058599), (19, 4.052205), (5, 4.0365596), (44, 3.8194356), (16, 3.777146), (49, 3.7751029), (21, 3.7706022), (2, 3.7451286), (42, 3.6936553), (18, 3.5806093), (47, 3.5741518), (34, 3.548933), (1, 3.5352242), (51, 3.5213048), (9, 3.4358711), (24, 3.4304006), (46, 3.4222689), (7, 3.3524988), (41, 3.3150265), (48, 3.2754407), (22, 3.180056), (15, 3.0517924), (28, 3.0441957), (3, 3.0106657), (32, 2.9725401), (38, 2.8561153), (13, 2.766888), (23, 2.680333), (39, 2.632156), (26, 2.6319444)
90, U Thắng cảnh;U Ẩm thực;U Đô thị;U Đồi núi;U Rừng;T Ẩm thực;T Giải trí;T Mạo hiểm;price:2;price:3;price:4: (36, 5.707869), (40, 5.3584294), (45, 4.9225287), (11, 4.915695), (4, 4.8287864), (1*, 4.79137), (37, 4.7686768), (8, 4.7257094), (19, 4.595632), (14, 4.581515), (48, 4.423479), (5, 4.319172), (25, 4.251713), (2, 4.2163873), (16, 4.2095766), (21, 4.1576695), (10, 4.123511), (29, 4.0815845), (9, 4.0148997), (44, 3.9903684), (49, 3.9857168), (24, 3.9551513), (42, 3.89831), (41, 3.8671556), (51, 3.608576), (7, 3.5512528), (28, 3.5083313), (46, 3.5025458), (22, 3.4411702), (32, 3.4069057), (15, 3.3402336), (34, 3.307238), (47, 3.2841504), (38, 3.2544749), (3, 3.230335), (23, 3.1217904), (20, 3.1077957), (18, 3.092691), (35, 3.0505433), (26, 2.9769871)
90, U Thắng cảnh;U Ẩm thực;U Đô thị;U Đồi núi;U Rừng;T Tâm linh;price:5: (40, 5.4653115), (36, 5.164124), (11, 4.924497), (4, 4.906575), (25, 4.764864), (5, 4.6242476), (14, 4.6193247), (37, 4.6105385), (45, 4.3961654), (10, 4.361156), (19, 4.3219104), (49, 4.3084836), (8, 4.3072805), (16, 4.298394), (47, 4.249528), (29, 4.2347264), (2, 4.1425247), (44, 4.069008), (42, 4.065808), (21, 4.036787), (9, 3.8921084), (34, 3.82477), (24, 3.815448), (1, 3.8100865), (18, 3.7741058), (51, 3.750865), (46, 3.7498302), (7, 3.742684), (26, 3.6715806), (22, 3.6710572), (48, 3.6684206), (32, 3.5750022), (41, 3.5173597), (15, 3.3886743), (28, 3.3318834), (3, 3.3130043), (39, 3.2661183), (13, 3.111698), (50, 3.0042465), (38, 3.0022912)
98, U Di tích;U Tham quan;U Giải trí;U Hồ sông suối;U Đồi núi;T Giải trí;T Nghỉ dưỡng;T Đồi núi;T Biển;price:5: (30, 6.106207), (16, 5.6286993), (24, 5.5288486), (40, 5.4457245), (51, 4.9503384), (45, 4.908157), (46, 4.9018435), (21, 4.8802686), (25, 4.8492384), (34, 4.827567), (22, 4.7886143), (8, 4.7799745), (10, 4.7620134), (52, 4.7438207), (18, 4.7125764), (53, 4.5959105), (36, 4.5895014), (4, 4.3814588), (3, 4.3401666), (7, 4.227693), (42, 4.215803), (47, 4.213242), (14, 4.2129893), (28, 4.199648), (41, 4.197139), (44, 4.1774993), (37, 4.1378007), (31, 4.1150618), (50, 4.077369), (23, 4.0759296), (49, 4.0706306), (20, 4.0367775), (5, 3.9957144), (32, 3.976963), (15, 3.9478743), (35, 3.8834844), (43*, 3.831001), (26, 3.7626321), (39, 3.7605062), (2, 3.708047)
7, U Di tích;U Ẩm thực;T Tham quan;price:5: (34, 4.8177557), (18, 4.812756), (45, 4.775468), (51, 4.6615834), (16, 4.4963326), (36, 4.402633), (24, 4.3975835), (9, 4.3365054), (40, 4.312953), (30, 4.2696795), (22, 4.268831), (26, 4.214149), (25, 4.18376), (49, 4.0469074), (44, 3.9935474), (21, 3.9629886), (29, 3.9610658), (8, 3.9542875), (10, 3.9244497), (20, 3.9120116), (39, 3.9112768), (35, 3.821101), (2, 3.8074484), (15, 3.8046918), (5, 3.794256), (38, 3.7861664), (50, 3.7835572), (47, 3.75383), (31, 3.7421288), (42, 3.7111657), (1, 3.6945257), (14, 3.6731362), (53, 3.6323593), (7, 3.6186743), (37, 3.5442538), (52, 3.467567), (3, 3.4668956), (41, 3.4574697), (6, 3.4428248), (13, 3.3970692)
8, U Di tích;U Thắng cảnh;U Hồ sông suối;U Nông thôn;U Đồi núi;U Biển;T Ẩm thực;price:1;price:2: (21, 4.5848875), (22, 4.0458045), (19, 3.9721358), (14, 3.7836409), (44, 3.7721286), (46, 3.6999693), (40, 3.6618447), (24, 3.4767737), (16, 3.431235), (8, 3.37275), (41, 3.3327627), (17, 3.293217), (30, 3.1855881), (53, 3.177612), (36*, 3.1713464), (11, 3.0745516), (10, 3.0732892), (52, 3.0250652), (39, 3.0184), (25, 2.9315987), (35, 2.8986373), (7, 2.7290936), (51, 2.6497047), (48, 2.6466136), (34, 2.643819), (3, 2.636191), (28, 2.5584393), (37, 2.5015333), (15, 2.4837282), (18, 2.4708858), (29, 2.4476438), (1, 2.3714714), (20, 2.3375204), (5, 2.3073945), (43, 2.2903123), (47, 2.2734416), (2, 2.2498682), (42, 2.1811209), (45, 2.0919034), (49, 2.0582926)
19, U Tham quan;U Ẩm thực;U Mạo hiểm;U Nông thôn;U Đồi núi;T Ẩm thực;price:1;price:2: (36, 4.7873898), (2, 4.534371), (51, 4.1495996), (8, 4.1205397), (30, 4.0652385), (24, 4.0281053), (35, 4.010607), (25, 3.8736613), (45, 3.8613596), (50, 3.7010775), (15, 3.5310063), (22, 3.4776573), (16, 3.4123662), (14, 3.359376), (37, 3.240021), (43, 3.2108817), (52, 3.0837495), (7, 3.0483797), (32, 3.0145738), (21, 2.9840074), (18, 2.9384823), (9, 2.937914), (44, 2.9080255), (10, 2.9062953), (33, 2.8906562), (53, 2.704213), (41, 2.6391838), (19, 2.5360527), (3, 2.5317695), (23, 2.483258), (42, 2.4824886), (39, 2.3426619), (49, 2.2989573), (28, 2.2642694), (34*, 2.2585356), (26, 2.1762693), (17, 2.1679618), (1, 2.1458588), (47, 2.089416), (46, 1.9790537)
32, U Giải trí;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Rừng;T Thắng cảnh;T Mạo hiểm;T Đồi núi;price:3: (45, 4.4335065), (10, 4.4328), (28, 4.418256), (8*, 4.211086), (52, 4.2018237), (29, 4.197972), (19, 4.1686196), (25, 4.095722), (12, 4.0953865), (15, 4.059849), (4, 3.9773026), (32, 3.9417439), (36, 3.9337156), (2, 3.8076248), (37, 3.6676388), (39, 3.6297657), (44, 3.6137362), (5, 3.5309777), (7, 3.449195), (34, 3.424571), (41, 3.3651443), (46, 3.344413), (3, 3.2923267), (11, 3.284673), (42, 3.2739074), (27, 3.266508), (16, 3.2450526), (21, 3.239082), (48, 3.2057018), (40, 3.193226), (23, 3.1884835), (22, 3.1535535), (47, 3.1243665), (1, 3.1181178), (31, 3.094433), (50, 2.9959075), (14, 2.9826279), (26, 2.9538825), (24, 2.8379095), (9, 2.8191638)
32, U Giải trí;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Rừng;T Tham quan;price:1;price:2: (28, 4.4635963), (36, 4.187775), (32, 4.0406666), (15, 4.013654), (52, 3.994911), (10, 3.8969893), (19, 3.8614898), (45, 3.8488834), (25, 3.6303842), (29*, 3.5999177), (8, 3.534427), (2, 3.4737668), (37, 3.438644), (39, 3.4347193), (44, 3.3793302), (12, 3.3698838), (41, 3.1818993), (21, 3.1226094), (7, 3.0875514), (4, 3.07196), (22, 3.0244575), (5, 3.0172749), (3, 3.01016), (1, 2.860282), (31, 2.820159), (11, 2.809667), (27, 2.7699232), (42, 2.7593317), (26, 2.7409542), (14, 2.6997054), (34, 2.6835527), (24, 2.673), (23, 2.5906742), (47, 2.5893226), (16, 2.5632632), (46, 2.5485933), (48, 2.4962795), (50, 2.355525), (40, 2.3213222), (13, 2.2253265)
36, U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Nông thôn;U Đồi núi;U Rừng;T Tâm linh;price:5: (14, 4.2159557), (21, 3.9870474), (47, 3.9765577), (46, 3.9087088), (11, 3.7708802), (15, 3.7395833), (36, 3.7112882), (29, 3.6744406), (44, 3.5743122), (2, 3.5675068), (35, 3.4443822), (10, 3.3598242), (40, 3.3294897), (24, 3.2498963), (34, 3.1516771), (7, 3.1189666), (19, 3.0315125), (4, 2.9589438), (45, 2.9557896), (37, 2.945281), (16, 2.9393716), (41, 2.8769522), (39, 2.8412871), (52, 2.809421), (25, 2.7764769), (22, 2.7317984), (51*, 2.671165), (5, 2.6310992), (49, 2.5838282), (8, 2.5456538), (42, 2.5152946), (20, 2.4149575), (9, 2.379467), (23, 2.343332), (38, 2.273244), (17, 2.2621324), (28, 2.113621), (43, 2.0830822), (32, 2.0819247), (18, 2.0710912)
36, U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Nông thôn;U Đồi núi;U Rừng;T Ẩm thực;price:1;price:2: (14, 5.142744), (21, 5.0027986), (46, 4.5884957), (11, 4.5740337), (15, 4.41456), (44, 4.386502), (2, 4.3221054), (29, 4.2733116), (19, 4.190717), (35, 4.0613995), (10, 3.9856646), (47, 3.937192), (52, 3.9242785), (37*, 3.9095721), (24, 3.8464875), (41, 3.8386106), (45, 3.7011058), (7, 3.617835), (22, 3.6104958), (8, 3.5716302), (4, 3.5337152), (40, 3.5317903), (16, 3.4549248), (25, 3.4149494), (49, 3.3554082), (39, 3.335248), (51, 3.2511125), (38, 3.215526), (28, 3.1982465), (20, 3.1934228), (1, 3.1863353), (34, 3.1824722), (42, 3.1677346), (53, 3.056053), (23, 3.0516), (43, 3.0247233), (48, 2.9419954), (9, 2.933599), (17, 2.839115), (5, 2.8323534)
36, U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Nông thôn;U Đồi núi;U Rừng;T Thắng cảnh;T Biển;price:1;price:2: (14, 4.998974), (21, 4.8170724), (46, 4.6314626), (11, 4.3145022), (36, 4.2890162), (44, 4.268363), (15, 4.2537446), (29, 4.160637), (52, 4.1579533), (2, 4.07146), (45, 3.922861), (24, 3.891796), (19, 3.8354447), (47, 3.7877297), (35, 3.727606), (10, 3.6918294), (37, 3.6476507), (41, 3.5576234), (25, 3.5509663), (8, 3.5353596), (7, 3.4324932), (4, 3.3683765), (22, 3.318729), (34, 3.2960236), (40, 3.2607665), (49, 3.189195), (39, 3.1048374), (23, 3.0637228), (20, 3.0259943), (16, 3.021728), (38, 2.9893265), (9, 2.9485781), (28, 2.8966587), (43, 2.8928556), (1, 2.8802204), (51, 2.8308432), (42, 2.7964122), (53, 2.707824), (5, 2.7026212), (48, 2.641824)
37, U Nông thôn;U Biển;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:1;price:2: (29, 4.8220673), (8, 4.7134466), (24, 4.5840306), (22, 4.4770885), (19, 4.4319534), (3, 4.126039), (17, 4.109494), (21, 4.0594873), (14, 4.041454), (7, 4.0070643), (52, 3.999538), (45, 3.9853175), (44, 3.963881), (41, 3.9555728), (36, 3.9193974), (11, 3.915561), (28, 3.882433), (30, 3.863086), (43, 3.844811), (9, 3.7315772), (15*, 3.7190075), (33, 3.631465), (23, 3.630815), (1, 3.590138), (31, 3.5524602), (2, 3.5292668), (40, 3.4353337), (35, 3.3642976), (25, 3.362953), (37, 3.278855), (10, 3.2782938), (39, 3.1588693), (16, 3.1133244), (26, 3.0677342), (20, 3.0449677), (53, 3.0064714), (18, 2.9719913), (5, 2.966052), (50, 2.9393005), (34, 2.895957)
66, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Biển;T Thắng cảnh;T Hồ sông suối;price:5: (17, 5.2803946), (44, 4.3499465), (39, 4.295355), (5, 4.2665415), (7, 4.2651825), (11, 4.2640276), (10, 4.169739), (30, 4.141565), (41, 4.1361966), (46, 4.0800653), (19, 4.0717864), (2, 4.016278), (14, 4.0124297), (25, 3.937563), (52, 3.900755), (34, 3.856752), (15, 3.803916), (28, 3.7456148), (21, 3.7047765), (9, 3.6534808), (43, 3.600236), (29, 3.5526452), (8, 3.5390866), (22*, 3.4958072), (27, 3.485175), (47, 3.474885), (40, 3.3557298), (45, 3.35066), (16, 3.3155231), (48, 3.2715943), (20, 3.222338), (3, 3.1667242), (32, 3.1578703), (35, 3.0657234), (1, 2.97142), (53, 2.9641578), (26, 2.8491852), (23, 2.838472), (37, 2.819526), (38, 2.8125076)
