# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
48, U Tham quan;U Thắng cảnh;U Hồ sông suối;U Biển;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:2;price:3: (37, 4.655205), (20, 4.4398704), (11, 4.368581), (19, 4.249183), (9, 4.144134), (7, 4.1327972), (5*, 4.123568), (1, 4.03595), (4, 3.964385), (16, 3.89893), (41, 3.8845649), (10, 3.8837936), (28, 3.8704338), (52, 3.8527167), (8, 3.8323176), (48, 3.807145), (43, 3.7912846), (40, 3.6626894), (21, 3.6413877), (22, 3.581147), (35, 3.533453), (14, 3.5127075), (30, 3.4838042), (46, 3.4144082), (34, 3.398854), (24, 3.3493412), (6, 3.2428389), (25, 3.2398083), (27, 3.2260463), (17, 3.145897), (3, 3.1039166), (26, 3.0953264), (49, 3.073583), (32, 3.0599124), (23, 3.0295043), (39, 2.9062357), (12, 2.8867257), (44, 2.8788266), (42, 2.871628), (45, 2.811234)
48, U Tham quan;U Thắng cảnh;U Hồ sông suối;U Biển;T Ẩm thực;price:2;price:3: (19, 4.493484), (20, 4.3217206), (11, 4.2091436), (37, 4.1314692), (5, 4.000284), (4, 3.9938698), (7, 3.9233272), (8, 3.8224745), (48, 3.785291), (28, 3.7410545), (16, 3.69434), (1, 3.6652818), (10, 3.653646), (21, 3.6388876), (9, 3.6326094), (41, 3.602084), (40, 3.598587), (52, 3.5270433), (43, 3.4716828), (46, 3.3872492), (22, 3.3863492), (6, 3.3098938), (24, 3.2523005), (14, 3.2118273), (3, 3.1552515), (12, 3.1154401), (27, 3.1141047), (23, 3.0780659), (30, 3.03899), (34, 3.0244668), (26, 3.0082078), (25, 2.980007), (32, 2.9746947), (17, 2.937309), (42, 2.9023602), (35*, 2.8904777), (49, 2.8466105), (44, 2.8460197), (45, 2.8288267), (39, 2.7602024)
48, U Tham quan;U Thắng cảnh;U Hồ sông suối;U Biển;T Thắng cảnh;T Hồ sông suối;price:5: (37, 5.298716), (19, 5.038884), (11, 5.0037756), (5, 4.759451), (20, 4.753653), (7, 4.675213), (4, 4.5782537), (10, 4.5760584), (16, 4.5510597), (9, 4.5393834), (28, 4.530773), (46, 4.476139), (8, 4.4483066), (52, 4.4151564), (22, 4.4010406), (6, 4.3930235), (40, 4.3490734), (21, 4.344507), (41, 4.2961683), (35, 4.2809696), (34, 4.2561126), (26, 4.206719), (17, 4.189162), (43, 4.129184), (1, 4.117846), (48, 4.085077), (14, 4.0223403), (24, 4.010871), (30, 3.952364), (3, 3.9132318), (39, 3.8651254), (25*, 3.850995), (27, 3.8238602), (44, 3.6228726), (12, 3.6093278), (49, 3.6014783), (45, 3.5617387), (47, 3.5540965), (23, 3.5391006), (31, 3.5090895)
56, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Đô thị;U Đồi núi;U Biển;T Biển;price:5: (19, 5.9232893), (37, 5.1643176), (30, 5.1405544), (41, 4.896868), (44, 4.884209), (28, 4.8320537), (32, 4.770493), (46, 4.7515035), (8, 4.708058), (5, 4.643771), (39, 4.517385), (24, 4.4254007), (9, 4.403607), (10, 4.384326), (21, 4.316939), (35, 4.3036757), (26, 4.277332), (25, 4.272461), (16, 4.1534915), (22, 4.1417403), (15, 3.9589176), (52, 3.942536), (48, 3.856159), (34, 3.79082), (3, 3.7628486), (43, 3.7203348), (23, 3.6072876), (20, 3.5650957), (6, 3.5003955), (7, 3.452323), (1, 3.4185944), (45, 3.3838558), (29, 3.3510275), (14, 3.264443), (17, 3.1789083), (11, 3.1697586), (33, 3.1627717), (53, 3.1525593), (4*, 3.1230412), (40, 3.0960946)
56, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Đô thị;U Đồi núi;U Biển;T Thắng cảnh;T Hồ sông suối;price:5: (19, 5.569807), (37, 5.5163164), (44, 4.861787), (28, 4.8470874), (30, 4.834758), (41, 4.8269196), (8, 4.7281866), (39, 4.6881022), (46, 4.6518307), (24, 4.585107), (32, 4.5396333), (25*, 4.4895372), (5, 4.4881845), (26, 4.443203), (35, 4.4085646), (10, 4.378451), (9, 4.2784777), (21, 4.161241), (52, 4.1599765), (22, 4.0690823), (34, 4.0089135), (16, 3.9960303), (15, 3.8261576), (43, 3.80618), (48, 3.8058054), (1, 3.5398915), (20, 3.504381), (3, 3.4404724), (23, 3.3057714), (29, 3.3038557), (50, 3.3023708), (17, 3.294587), (14, 3.2891047), (7, 3.279612), (6, 3.1807513), (47, 3.1685445), (53, 3.1447506), (40, 3.0765767), (11, 3.0378256), (42, 3.0191145)
61, U Thắng cảnh;U Nghỉ dưỡng;U Đô thị;U Biển;U Rừng;T Ẩm thực;price:1;price:2: (19, 4.6566663), (29, 4.567035), (28, 4.2902365), (11, 4.256729), (10, 4.2317505), (4, 3.8925598), (37, 3.73722), (36, 3.5569875), (5, 3.5199547), (22, 3.4697742), (39, 3.450478), (41, 3.4217722), (48, 3.1570995), (30, 3.1438076), (42, 3.0978484), (21, 3.0784938), (15, 2.9520578), (7, 2.9471421), (52, 2.9157705), (20, 2.9124477), (8, 2.8920357), (1, 2.8015213), (23, 2.796286), (45, 2.787736), (46, 2.765472), (47, 2.7589417), (25, 2.7388284), (3, 2.7154512), (9, 2.692242), (14, 2.6588552), (44, 2.6089194), (40, 2.5509622), (33, 2.488114), (12, 2.442149), (26, 2.440142), (32, 2.382605), (6, 2.3680618), (50, 2.351395), (24, 2.2773814), (17, 2.252605)
61, U Thắng cảnh;U Nghỉ dưỡng;U Đô thị;U Biển;U Rừng;T Ẩm thực;T Giải trí;T Mạo hiểm;price:2;price:3;price:4: (29, 4.3327017), (19, 4.0571895), (28, 4.038425), (4, 3.6993954), (37, 3.6781375), (11, 3.533227), (10, 3.486946), (5, 3.3152885), (48, 3.235904), (41, 3.1083052), (1*, 3.034032), (36, 3.0093064), (45, 2.7267683), (22, 2.716226), (39, 2.7001157), (20, 2.6899712), (9, 2.675283), (30, 2.5803132), (21, 2.4934845), (7, 2.410436), (8, 2.405111), (46, 2.3904104), (23, 2.3355248), (15, 2.3350575), (25, 2.3287735), (52, 2.2780733), (24, 2.1932807), (47, 2.1758358), (32, 2.130903), (40, 2.1143184), (14, 2.1046286), (42, 2.0726163), (44, 2.0713985), (3, 1.9443427), (50, 1.8948677), (12, 1.8525364), (27, 1.7534355), (26, 1.704646), (2, 1.7040086), (17, 1.6955618)
62, U Ẩm thực;U Đô thị;T Ẩm thực;price:1;price:2: (44, 4.3999004), (30, 4.329404), (1, 4.1572084), (25, 4.1269855), (33, 4.1008377), (50, 3.9972632), (45, 3.988772), (8, 3.9789357), (37, 3.9777446), (36, 3.9536898), (40, 3.911801), (22, 3.9022849), (26, 3.8333843), (19, 3.826686), (9, 3.7483053), (32, 3.6667044), (20, 3.6548455), (15, 3.6204863), (16, 3.6149733), (5, 3.6037567), (34*, 3.5668714), (4, 3.5535312), (42, 3.5297945), (10, 3.5177035), (13, 3.5121067), (23, 3.5096486), (52, 3.4651234), (14, 3.4400384), (3, 3.4168713), (31, 3.3560002), (29, 3.3544765), (21, 3.3459837), (46, 3.2739267), (48, 3.2576776), (24, 3.2180774), (53, 3.1992488), (51, 3.1907444), (18, 3.1791158), (41, 3.1764593), (7, 3.1630855)
63, U Giải trí;U Mạo hiểm;U Nông thôn;T Tham quan;T Đồi núi;price:5: (52, 3.133471), (34, 2.9191735), (15, 2.7159946), (37, 2.684709), (28, 2.6195042), (2, 2.598919), (8, 2.387179), (45, 2.3458138), (24*, 2.3286624), (16, 2.270611), (50, 2.2580576), (5, 2.1979938), (3, 2.1794543), (25, 2.160517), (27, 2.079749), (36, 2.079492), (41, 2.050197), (44, 2.0293872), (19, 2.0219812), (39, 1.9599602), (17, 1.93494), (18, 1.8955163), (40, 1.8891773), (26, 1.8877951), (47, 1.8603505), (43, 1.8568741), (9, 1.8336581), (35, 1.8310252), (29, 1.8257905), (7, 1.7960476), (32, 1.7515843), (6, 1.6855596), (51, 1.6846151), (30, 1.6769643), (21, 1.6221521), (22, 1.5930275), (11, 1.5916435), (53, 1.5470991), (20, 1.5274065), (10, 1.4763325)
63, U Giải trí;U Mạo hiểm;U Nông thôn;T Ẩm thực;price:1;price:2: (52, 2.9667237), (2, 2.4289868), (15, 2.076055), (8, 1.9385142), (36, 1.9218649), (28, 1.875234), (50, 1.8263545), (34, 1.799327), (37, 1.6971097), (32*, 1.674615), (25, 1.6444223), (45, 1.6357191), (41, 1.5969981), (3, 1.513286), (44, 1.5034766), (19, 1.498384), (24, 1.4708453), (5, 1.4469007), (42, 1.3674083), (43, 1.3266153), (16, 1.3184954), (27, 1.2735891), (21, 1.2713481), (14, 1.2680918), (18, 1.2137002), (35, 1.1988534), (1, 1.190225), (40, 1.1674237), (7, 1.1631328), (53, 1.1616219), (26, 1.1158993), (47, 1.0956515), (29, 1.088275), (20, 1.0879672), (51, 1.0729972), (30, 0.9845497), (17, 0.9637612), (9, 0.8521751), (22, 0.82976836), (10, 0.8211274)
73, U Tâm linh;U Giải trí;U Nghỉ dưỡng;U Hồ sông suối;U Nông thôn;U Đồi núi;T Giải trí;T Nghỉ dưỡng;T Biển;price:5: (32, 4.598941), (30, 4.078088), (8, 3.7655387), (29, 3.6739597), (53, 3.646864), (52, 3.6365445), (39, 3.6150994), (46, 3.5738893), (16, 3.3227596), (44*, 3.3005877), (41, 3.267616), (37, 3.2392652), (28, 3.2080145), (17, 2.9183345), (14, 2.9182441), (21, 2.8634613), (7, 2.8346794), (22, 2.8247027), (5, 2.7294743), (33, 2.666913), (43, 2.6661792), (15, 2.593473), (48, 2.5774693), (10, 2.5748024), (23, 2.556388), (26, 2.4746563), (9, 2.4410596), (25, 2.4226966), (35, 2.349939), (11, 2.3173866), (42, 2.2819955), (27, 2.2449117), (2, 2.2129583), (50, 2.2015986), (19, 2.1974216), (18, 2.192501), (36, 2.1903222), (38, 2.1758409), (20, 2.090462), (24, 2.0005336)
73, U Tâm linh;U Giải trí;U Nghỉ dưỡng;U Hồ sông suối;U Nông thôn;U Đồi núi;T Tham quan;price:1;price:2: (32, 4.905518), (8, 4.55712), (52, 4.5462933), (30, 4.42525), (39, 4.090461), (44, 3.9417353), (41, 3.8746316), (53, 3.7618878), (28, 3.6840358), (29, 3.642125), (16, 3.606019), (37, 3.6024082), (42, 3.5863392), (22, 3.527563), (15, 3.3854122), (17, 3.328911), (33, 3.3012202), (10, 3.203348), (14, 3.190184), (21, 3.1779783), (46*, 3.167238), (50, 3.1532984), (23, 3.0988424), (5, 3.0978682), (2, 3.0715861), (25, 3.0436828), (43, 2.98469), (26, 2.9091823), (48, 2.9083543), (7, 2.9032524), (11, 2.865336), (19, 2.8098464), (27, 2.7288158), (9, 2.7050474), (40, 2.5468724), (35, 2.5427423), (24, 2.5119534), (20, 2.5004716), (38, 2.4888484), (47, 2.4071617)
73, U Tâm linh;U Giải trí;U Nghỉ dưỡng;U Hồ sông suối;U Nông thôn;U Đồi núi;T Nghỉ dưỡng;price:3;price:4: (32, 4.2317195), (8, 3.2761145), (53, 3.0441945), (29, 3.0331023), (37, 2.972793), (44, 2.9492526), (39, 2.909898), (30, 2.8942573), (52, 2.86876), (28, 2.779685), (46, 2.7770915), (41, 2.620842), (48*, 2.5119982), (16, 2.4338222), (17, 2.1714778), (50, 2.1571743), (23, 2.0332124), (22, 2.0125723), (21, 1.988418), (5, 1.9817265), (43, 1.9550551), (7, 1.8807733), (20, 1.8659106), (25, 1.8569685), (33, 1.8472282), (42, 1.8008965), (14, 1.7936051), (24, 1.7929571), (27, 1.7369561), (15, 1.7287152), (10, 1.7047396), (26, 1.6580806), (2, 1.6442771), (9, 1.5219874), (18, 1.4681739), (11, 1.422366), (35, 1.394928), (47, 1.3407996), (1, 1.326417), (38, 1.2960194)
78, U Mạo hiểm;U Biển;T Giải trí;T Đô thị;T Biển;price:4;price:5: (17, 5.904105), (36, 5.6378655), (39, 5.6125097), (16, 5.4005523), (7, 5.382754), (30, 5.210286), (1, 5.2028384), (20, 5.142703), (5, 5.100863), (9, 5.027256), (50, 5.0004153), (25, 4.9875274), (28, 4.9455667), (41, 4.8892274), (43, 4.8759966), (8, 4.8416815), (24, 4.719858), (3, 4.690986), (33, 4.639042), (32, 4.637445), (22, 4.614552), (45, 4.568719), (26, 4.505441), (10, 4.4719706), (44, 4.4384985), (52, 4.41933), (29, 4.409636), (19, 4.3998137), (23, 4.3288646), (48, 4.303301), (6, 4.302819), (37, 4.1847196), (35, 4.1701274), (51, 4.1525035), (2, 4.0559783), (21, 4.0329885), (47, 4.0051064), (15, 3.991707), (12, 3.9222622), (14, 3.8573494)
81, U Tâm linh;U Tham quan;U Giải trí;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;T Thắng cảnh;T Đồi núi;T Rừng;price:5: (37, 5.9115577), (30, 5.420142), (52, 5.312371), (28, 5.163529), (32, 5.0665727), (29, 5.016665), (39, 5.007298), (44, 4.8760514), (2, 4.872115), (7, 4.831704), (8, 4.7803445), (10, 4.736007), (5, 4.7255187), (26, 4.6969366), (15, 4.557235), (36, 4.448256), (41, 4.4050894), (24, 4.237334), (46, 4.1305385), (43, 4.092615), (16, 4.0809736), (25, 4.0179305), (17, 3.9809566), (34, 3.8985605), (19, 3.864778), (33, 3.860081), (20, 3.7940981), (9, 3.7940328), (47, 3.779461), (40, 3.7721984), (50, 3.6993232), (18, 3.685281), (22, 3.66673), (27, 3.6006503), (45, 3.5868611), (53, 3.5670047), (23*, 3.5617743), (35, 3.5555441), (42, 3.4955776), (21, 3.4103775)
81, U Tâm linh;U Tham quan;U Giải trí;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;T Thắng cảnh;T Hồ sông suối;price:5: (37, 5.565526), (52, 5.071639), (30, 4.9698358), (32, 4.824091), (29, 4.655946), (28, 4.626083), (39, 4.596011), (2, 4.4372234), (5, 4.3974843), (44, 4.3917036), (8, 4.3048816), (7, 4.294103), (26, 4.23153), (10, 4.0674076), (41, 3.9907074), (15, 3.9763079), (36, 3.931493), (17, 3.8878453), (24, 3.8448555), (46, 3.7679636), (25*, 3.7106524), (16, 3.6828742), (43, 3.5486248), (19, 3.4433606), (50, 3.4341748), (35, 3.3710434), (34, 3.3649118), (20, 3.3228567), (9, 3.1797822), (27, 3.167229), (42, 3.1626043), (53, 3.1517503), (40, 3.149735), (47, 3.141354), (1, 2.9857745), (33, 2.9817414), (23, 2.9683983), (14, 2.936158), (18, 2.9100006), (21, 2.882891)
81, U Tâm linh;U Tham quan;U Giải trí;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;T Tham quan;price:5: (37, 5.695494), (30*, 5.5870023), (52, 5.401899), (32, 5.1827755), (28, 5.1151714), (5, 5.0193934), (2, 4.928568), (39, 4.9233108), (29, 4.8417277), (44, 4.826822), (7, 4.8254366), (8, 4.762237), (26, 4.6332965), (15, 4.5729065), (10, 4.558034), (41, 4.436792), (16, 4.3336253), (36, 4.3190594), (17, 4.291267), (24, 4.254665), (19, 4.224787), (25, 3.9812493), (46, 3.978135), (50, 3.8178957), (27, 3.7850742), (20, 3.779796), (43, 3.778804), (9, 3.7616656), (35, 3.7361073), (42, 3.7164319), (34, 3.701025), (33, 3.699162), (22, 3.6660566), (40, 3.6643226), (23, 3.5360527), (47, 3.5325027), (6, 3.4764314), (53, 3.4536302), (18, 3.4476016), (21, 3.3494148)
81, U Tâm linh;U Tham quan;U Giải trí;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;T Ẩm thực;price:1;price:2;price:3: (32, 4.8767805), (52, 4.7548385), (37, 4.6621337), (30, 4.6145363), (28, 4.2951007), (2, 4.2193303), (8, 4.1448236), (44, 4.018617), (7, 3.9248736), (5, 3.8106444), (29, 3.7800636), (39, 3.739937), (15, 3.7133477), (36, 3.6834595), (41, 3.6673605), (10, 3.6651325), (26, 3.4416645), (19, 3.364314), (24, 3.2699819), (20, 3.230791), (25, 3.2122788), (43, 3.197018), (16, 3.1537142), (42, 3.1045222), (50, 3.0674133), (17, 2.9419224), (23, 2.836941), (1, 2.8333783), (46, 2.7920387), (53, 2.7744563), (40, 2.7566957), (27, 2.7543855), (33, 2.6211379), (21, 2.6101353), (14, 2.6087978), (22, 2.592992), (18, 2.586104), (9, 2.5613217), (12, 2.441899), (34, 2.403249)
84, U Tham quan;U Ẩm thực;T Tham quan;T Nông thôn;price:1;price:2: (30, 5.086071), (9, 4.6273327), (20, 4.6058664), (36, 4.461908), (14, 4.44525), (11, 4.432792), (37, 4.415715), (40, 4.3944373), (10, 4.394312), (34, 4.354332), (16, 4.3348203), (7, 4.1922617), (4, 4.0949006), (52, 4.0358806), (44, 4.004755), (2, 3.9734085), (26, 3.9676557), (8, 3.9304686), (6, 3.8980358), (45, 3.8978117), (13, 3.8517838), (19*, 3.8453457), (42, 3.8361182), (1, 3.824019), (51, 3.7902408), (15, 3.7193327), (38, 3.702712), (5, 3.6690454), (31, 3.6408906), (21, 3.5955038), (18, 3.565727), (48, 3.5373726), (25, 3.533025), (23, 3.5178747), (22, 3.4674754), (47, 3.4353838), (33, 3.431193), (35, 3.3874848), (43, 3.3260787), (3, 3.3194768)
84, U Tham quan;U Ẩm thực;T Ẩm thực;price:1;price:2: (30, 5.670077), (20, 5.5019894), (14, 5.434692), (36, 5.4038386), (11, 5.0991225), (10, 5.0737433), (7, 5.03004), (34, 5.0243554), (9, 5.0141745), (40, 5.0004287), (44, 4.9266987), (16, 4.920724), (8, 4.8687844), (4, 4.821211), (45, 4.814009), (52, 4.7452807), (2, 4.7153535), (1, 4.7148657), (26, 4.5634055), (6, 4.5157456), (21, 4.4744267), (19, 4.4525614), (13, 4.442031), (42, 4.4237585), (18, 4.414189), (51, 4.361421), (25, 4.281017), (33, 4.27358), (3, 4.2356014), (48, 4.23043), (15, 4.188361), (31, 4.1863565), (5, 4.1820316), (38, 4.1548586), (32, 4.145788), (53, 4.133944), (23, 4.12328), (50, 4.104288), (47, 4.0724454), (22, 4.072026)
84, U Tham quan;U Ẩm thực;T Tham quan;price:5: (20, 4.6944437), (9, 4.693464), (34, 4.6515055), (16, 4.646377), (37, 4.6056147), (11*, 4.5434513), (36, 4.384288), (14, 4.3623195), (10, 4.336525), (40, 4.326387), (7, 4.293793), (45, 4.237795), (6, 4.2002006), (44, 4.1328354), (26, 4.056934), (4, 4.0533023), (8, 3.9735303), (31, 3.90762), (2, 3.8309846), (5, 3.8178604), (18, 3.7704792), (51, 3.7601593), (17, 3.7555535), (19, 3.7423518), (33, 3.7164793), (52, 3.6775448), (13, 3.6710088), (21, 3.6500962), (35, 3.6439714), (1, 3.5839841), (38, 3.5662405), (25, 3.5497348), (24, 3.5489542), (47, 3.517544), (48, 3.4998007), (15, 3.463603), (22, 3.4532266), (42, 3.3729033), (23, 3.3718095), (3, 3.3706532)
87, U Giải trí;U Nghỉ dưỡng;U Biển;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:1;price:2: (22, 5.9224257), (30, 5.6555977), (19, 5.344214), (28, 5.2366815), (29, 5.203962), (52, 5.132964), (27, 5.1131983), (23, 5.0943155), (14*, 5.0291224), (36, 5.0206556), (21, 4.987876), (1, 4.9244184), (7, 4.913461), (37, 4.794478), (10, 4.77593), (41, 4.744354), (45, 4.6673694), (15, 4.552819), (3, 4.5344076), (48, 4.5293293), (43, 4.5059404), (5, 4.4468775), (35, 4.4316726), (46, 4.366539), (39, 4.3286433), (49, 4.271507), (34, 4.2286997), (44, 4.223564), (4, 4.2010474), (8, 4.176068), (9, 4.106616), (6, 4.0570726), (42, 4.036992), (20, 4.0027947), (32, 3.9744332), (53, 3.9708116), (33, 3.970075), (24, 3.955878), (12, 3.950604), (11, 3.8545806)
87, U Giải trí;U Nghỉ dưỡng;U Biển;T Giải trí;T Đô thị;T Biển;price:4;price:5: (22, 4.9288487), (30, 4.506243), (29, 4.4373446), (28, 4.4240675), (37, 4.2948236), (27, 4.2928233), (23, 4.1058483), (19, 4.061168), (46, 4.0014853), (7, 3.9570315), (45, 3.9156606), (21, 3.8445058), (48, 3.817313), (35, 3.7915623), (5, 3.7542515), (41, 3.7501278), (36, 3.6267123), (1, 3.6244767), (52, 3.577386), (10, 3.5381606), (3, 3.5113752), (39, 3.510644), (6, 3.4383845), (14, 3.348111), (24, 3.3353655), (34, 3.2609017), (44, 3.2148235), (9, 3.1962557), (4, 3.1822584), (49, 3.1505013), (43, 3.1374693), (20, 3.0761905), (15, 2.973171), (11, 2.9521115), (16, 2.8768935), (17, 2.871494), (53, 2.8443172), (31, 2.825755), (32, 2.815011), (8, 2.7988741)
87, U Giải trí;U Nghỉ dưỡng;U Biển;T Ẩm thực;T Giải trí;T Mạo hiểm;price:2;price:3;price:4: (22, 5.6146092), (28, 5.416558), (29, 5.2199655), (27, 5.203803), (37, 5.1878023), (48, 5.119052), (30, 5.110122), (19, 5.095479), (1*, 5.04549), (23, 4.9302816), (41, 4.8857994), (52, 4.752713), (21, 4.7226424), (45, 4.685144), (36, 4.5774493), (35, 4.508655), (14, 4.5020585), (46, 4.4663196), (5, 4.4623923), (7, 4.404403), (24, 4.3986354), (4, 4.353618), (43, 4.328679), (49, 4.291359), (39, 4.283931), (34, 4.236128), (3, 4.211696), (20, 4.1975245), (10, 4.1940536), (44, 4.187321), (15, 4.1252427), (8, 4.1138997), (9, 4.077885), (12, 4.033834), (53, 4.011268), (32, 3.936169), (50, 3.7276354), (25, 3.675546), (11, 3.626792), (42, 3.6207235)
87, U Giải trí;U Nghỉ dưỡng;U Biển;T Biển;price:5: (22, 4.662793), (29, 4.305783), (30, 4.1992736), (27, 4.120805), (19, 4.0641394), (28, 4.041382), (46, 3.9190094), (23, 3.880772), (37, 3.878085), (21, 3.6798332), (39, 3.62873), (3, 3.5546064), (41, 3.5407798), (45, 3.4846222), (6, 3.4366455), (48, 3.4162555), (36, 3.3564007), (7, 3.3535786), (5, 3.3439033), (52, 3.2823126), (14, 3.2787595), (10, 3.2242265), (34, 3.192805), (35, 3.1537478), (15, 3.0609841), (12, 3.0493834), (44, 3.025621), (43, 3.0153465), (33, 3.0146499), (4*, 3.0099034), (24, 2.9973938), (1, 2.9225001), (49, 2.9158292), (9, 2.8247173), (11, 2.8084512), (8, 2.735424), (20, 2.7235687), (31, 2.648171), (16, 2.5559154), (53, 2.5252585)
87, U Giải trí;U Nghỉ dưỡng;U Biển;T Thắng cảnh;T Đồi núi;price:5: (22, 5.327882), (29, 4.786335), (37, 4.6829443), (28, 4.6818094), (30, 4.6156836), (19, 4.5051746), (27, 4.464421), (46, 4.350401), (39, 4.3073254), (23, 4.2754173), (34, 4.1328907), (21, 4.061573), (10*, 4.019096), (3, 4.008485), (7, 3.9947152), (52, 3.9463768), (41, 3.9031181), (48, 3.8756423), (45, 3.800284), (6, 3.7903366), (36, 3.7817667), (14, 3.780928), (43, 3.7342756), (24, 3.715061), (44, 3.7133365), (5, 3.6056619), (35, 3.600533), (15, 3.5726583), (33, 3.5553627), (49, 3.5500252), (1, 3.4457903), (12, 3.4342675), (9, 3.385398), (8, 3.3402362), (11, 3.3130682), (20, 3.2678878), (4, 3.2565968), (47, 3.214574), (31, 3.183528), (40, 3.1402187)
90, U Thắng cảnh;U Ẩm thực;U Đô thị;U Đồi núi;U Rừng;T Nghỉ dưỡng;price:3;price:4: (37, 4.744384), (4, 4.3926196), (25, 4.2857604), (9, 4.119962), (32, 4.051398), (24, 3.9448335), (11, 3.7965045), (44, 3.7790496), (48*, 3.750244), (45, 3.7424433), (19, 3.720553), (40, 3.7041461), (1, 3.6595778), (29, 3.6504464), (46, 3.612057), (8, 3.5965233), (34, 3.5798886), (20, 3.4800982), (47, 3.4407732), (14, 3.4037895), (28, 3.3373015), (10, 3.306479), (41, 3.3002248), (26, 3.2603781), (21, 3.2474837), (23, 3.2268963), (16, 3.1926193), (36, 3.0503445), (7, 3.0065343), (39, 3.001672), (51, 2.9758263), (42, 2.889698), (22, 2.8868735), (5, 2.8833525), (15, 2.8760548), (6, 2.8626463), (30, 2.7894785), (52, 2.76596), (3, 2.7536812), (50, 2.7154286)
90, U Thắng cảnh;U Ẩm thực;U Đô thị;U Đồi núi;U Rừng;T Ẩm thực;price:1;price:2: (4, 4.9904685), (25, 4.959093), (37, 4.744686), (19, 4.66336), (11, 4.535588), (40, 4.5033793), (9, 4.4814286), (14, 4.442348), (8, 4.362888), (32, 4.3535056), (44, 4.272753), (10, 4.20626), (34, 4.187647), (1, 4.174154), (24, 4.097099), (42, 4.0239387), (21, 4.0128665), (45, 3.966212), (26, 3.9661262), (36, 3.9328856), (47, 3.8882804), (52, 3.8794744), (41, 3.865599), (29, 3.7861137), (15, 3.746318), (46, 3.7263017), (23, 3.6860402), (2, 3.636124), (20, 3.6318524), (39*, 3.62591), (48, 3.6253402), (22, 3.615622), (28, 3.6109378), (51, 3.6069272), (16, 3.5705547), (7, 3.5012527), (30, 3.491392), (3, 3.4451346), (6, 3.3771343), (5, 3.3026888)
90, U Thắng cảnh;U Ẩm thực;U Đô thị;U Đồi núi;U Rừng;T Thắng cảnh;T Đồi núi;price:1;price:2: (37, 5.3626313), (25, 5.3406405), (40, 5.122657), (9, 5.072689), (4, 5.054942), (19, 4.922927), (11, 4.9163213), (34, 4.8150864), (10, 4.7809453), (14, 4.755786), (44, 4.7122927), (8, 4.6705966), (32, 4.6336837), (47, 4.506777), (24, 4.4777207), (1, 4.388933), (42, 4.281947), (29, 4.2671514), (15, 4.2463274), (26, 4.243055), (52, 4.2255974), (41, 4.2059565), (21, 4.1736975), (45, 4.1578608), (22, 4.1387897), (36, 4.092537), (30, 4.0912504), (23, 4.0867734), (51, 4.06608), (28, 4.0436974), (39, 4.0285535), (3, 4.010984), (46, 3.9888363), (7, 3.9772675), (16, 3.964698), (20, 3.928494), (48, 3.8710263), (6, 3.7560174), (2, 3.7218246), (18, 3.461604)
90, U Thắng cảnh;U Ẩm thực;U Đô thị;U Đồi núi;U Rừng;T Biển;price:5: (4, 4.95789), (37, 4.880187), (25, 4.751776), (9, 4.715603), (19, 4.5368447), (11, 4.4980454), (40, 4.3459063), (46, 4.3082304), (34, 4.272229), (45, 4.209024), (14, 4.169123), (29, 4.141898), (32, 4.1226373), (24, 4.1160574), (44, 4.077832), (8, 4.0017886), (10, 3.9959297), (26, 3.9036558), (21, 3.8893487), (16, 3.8145568), (47, 3.805623), (1, 3.7879755), (51, 3.7344217), (39, 3.724648), (41, 3.7114131), (23, 3.6800702), (36, 3.6684568), (6, 3.6569033), (15, 3.56936), (30, 3.5213497), (3, 3.5212374), (48, 3.5056489), (28, 3.488251), (5, 3.483834), (20, 3.4397206), (7, 3.4180226), (22, 3.4145584), (2, 3.3384585), (42, 3.2960718), (52, 3.2756772)
